date,time,open,high,low,close,volume
1631,1631,2978.970601,2981.771024,2976.124874,2978.947949,1000
1632,1632,2971.009795,2973.288606,2968.447142,2970.867874,1000
1633,1633,2963.570566,2965.792075,2961.448973,2963.620524,1000
1634,1634,2958.971149,2960.340898,2957.532964,2958.936931,1000
1635,1635,2954.286264,2955.880114,2953.262747,2954.571431,1000
1636,1636,2948.013933,2949.983999,2946.058143,2948.021071,1000
1637,1637,2940.871413,2943.059463,2938.813958,2940.936711,1000
1638,1638,2939.105542,2939.577385,2938.412799,2938.995092,1000
1639,1639,2936.148781,2937.017700,2935.323956,2936.170828,1000
1640,1640,2934.674112,2935.003713,2934.003734,2934.503723,1000
1641,1641,2931.989417,2932.620203,2931.006814,2931.813508,1000
1642,1642,2930.564394,2930.915835,2930.146640,2930.531237,1000
1643,1643,2927.488899,2928.327351,2926.439754,2927.383553,1000
1644,1644,2923.935031,2924.928936,2922.826780,2923.877858,1000
1645,1645,2922.614417,2923.023226,2922.290904,2922.657065,1000
1646,1646,2918.527900,2919.685268,2917.140657,2918.412963,1000
1647,1647,2917.035478,2917.400248,2916.532515,2916.966382,1000
1648,1648,2918.158818,2918.151413,2917.604410,2917.877911,1000
1649,1649,2921.008186,2922.004254,2920.098992,2921.051623,1000
1650,1650,2928.427246,2930.772167,2926.281351,2928.526759,1000
1651,1651,2937.996873,2940.951587,2935.209866,2938.080727,1000
1652,1652,2951.932272,2956.213719,2947.829405,2952.021562,1000
1653,1653,2964.616140,2968.109086,2960.672132,2964.390609,1000
1654,1654,2973.654014,2976.218578,2970.753082,2973.485830,1000
1655,1655,2984.311323,2987.610089,2981.082058,2984.346073,1000
1656,1656,2993.636846,2996.949308,2991.125176,2994.037242,1000
1657,1657,3001.853311,3004.144055,2999.474720,3001.809388,1000
1658,1658,3008.562751,3010.317895,3006.387602,3008.352749,1000
1659,1659,3010.393712,3011.418297,3010.003002,3010.710650,1000
1660,1660,3011.256642,3011.542636,3011.158611,3011.350623,1000
1661,1661,3010.687749,3011.020390,3010.737364,3010.878877,1000
1662,1662,3010.329113,3010.472707,3010.124609,3010.298658,1000
1663,1663,3009.245606,3009.590185,3008.983069,3009.286627,1000
1664,1664,3005.116964,3006.135782,3003.437942,3004.786862,1000
1665,1665,2999.333507,3001.167907,2998.069758,2999.618833,1000
1666,1666,2993.708289,2995.440678,2991.864492,2993.652585,1000
1667,1667,2985.561122,2987.967624,2983.104241,2985.535932,1000
1668,1668,2979.335942,2981.287634,2977.651522,2979.469578,1000
1669,1669,2976.619460,2977.408470,2975.643053,2976.525761,1000
1670,1670,2975.451516,2975.813482,2975.203105,2975.508293,1000
1671,1671,2977.469282,2978.015675,2976.858134,2977.436904,1000
1672,1672,2979.839253,2980.654884,2979.169188,2979.912036,1000
1673,1673,2981.315141,2981.671604,2980.859354,2981.265479,1000
1674,1674,2982.550001,2982.958737,2982.177102,2982.567919,1000
1675,1675,2985.062624,2985.682123,2984.244354,2984.963239,1000
1676,1676,2985.701819,2985.873319,2985.453244,2985.663282,1000
1677,1677,2986.946954,2987.403847,2986.600370,2987.002109,1000
1678,1678,2984.660906,2985.225528,2983.703669,2984.464599,1000
1679,1679,2981.700088,2982.381125,2980.596562,2981.488843,1000
1680,1680,2975.389195,2977.377868,2973.859132,2975.618500,1000
1681,1681,2969.800596,2971.753534,2968.445096,2970.099315,1000
1682,1682,2965.876713,2967.175438,2964.671774,2965.923606,1000
1683,1683,2962.774191,2963.623979,2961.654429,2962.639204,1000
1684,1684,2960.471478,2961.037030,2959.664495,2960.350763,1000
1685,1685,2960.095138,2959.995309,2959.690671,2959.842990,1000
1686,1686,2961.427728,2961.791930,2960.892244,2961.342087,1000
1687,1687,2962.912847,2963.243219,2962.365607,2962.804413,1000
1688,1688,2961.773169,2962.170819,2961.627857,2961.899338,1000
1689,1689,2962.709717,2962.895849,2962.435875,2962.665862,1000
1690,1690,2964.068336,2964.461639,2963.632670,2964.047155,1000
1691,1691,2968.599956,2969.552604,2967.010232,2968.281418,1000
1692,1692,2972.596656,2973.568366,2971.126951,2972.347659,1000
1693,1693,2975.534297,2976.724838,2974.703722,2975.714280,1000
1694,1694,2979.474689,2980.404762,2978.238915,2979.321838,1000
1695,1695,2981.868549,2982.835698,2981.213351,2982.024524,1000
1696,1696,2986.178525,2987.362794,2984.897674,2986.130234,1000
1697,1697,2989.823194,2991.284645,2988.904472,2990.094558,1000
1698,1698,2990.600186,2990.926717,2990.542612,2990.734664,1000
1699,1699,2992.096765,2992.457905,2991.662428,2992.060167,1000
1700,1700,2995.049717,2995.759106,2994.051279,2994.905193,1000
1701,1701,2995.919690,2996.283867,2995.647469,2995.965668,1000
1702,1702,2996.530062,2996.787196,2996.407999,2996.597597,1000
1703,1703,2999.421377,3000.192561,2998.532758,2999.362660,1000
1704,1704,3003.325553,3004.259756,3001.998467,3003.129111,1000
1705,1705,3006.465039,3007.589871,3005.530155,3006.560013,1000
1706,1706,3010.044777,3011.236486,3009.077121,3010.156804,1000
1707,1707,3015.388243,3017.126173,3013.907340,3015.516756,1000
1708,1708,3016.648291,3017.352671,3016.505173,3016.928922,1000
1709,1709,3018.726730,3019.167335,3018.133995,3018.650665,1000
1710,1710,3019.593315,3019.888867,3019.317320,3019.603094,1000
1711,1711,3019.625120,3019.550555,3019.505522,3019.528038,1000
1712,1712,3018.611791,3018.892481,3018.347835,3018.620158,1000
1713,1713,3018.124384,3018.184160,3017.810502,3017.997331,1000
1714,1714,3016.525570,3016.641297,3015.479516,3016.060407,1000
1715,1715,3016.956419,3017.134027,3016.638458,3016.886243,1000
1716,1716,3014.734921,3015.502821,3014.317585,3014.910203,1000
1717,1717,3013.064075,3013.617455,3012.509870,3013.063663,1000
1718,1718,3013.803915,3014.099933,3013.621606,3013.860769,1000
1719,1719,3013.594652,3013.988326,3013.929453,3013.958889,1000
1720,1720,3014.261649,3014.171767,3014.073513,3014.122640,1000
1721,1721,3012.383735,3012.978638,3011.998445,3012.488541,1000
1722,1722,3012.949973,3013.025825,3012.777835,3012.901830,1000
1723,1723,3012.206195,3012.692323,3012.512758,3012.602540,1000
1724,1724,3011.627263,3012.078672,3011.629722,3011.854197,1000
1725,1725,3011.652884,3011.406169,3011.022203,3011.214186,1000
1726,1726,3008.918863,3009.548096,3008.120826,3008.834461,1000
1727,1727,3005.547686,3006.515496,3004.529374,3005.522435,1000
1728,1728,3001.728440,3002.923889,3000.698530,3001.811209,1000
1729,1729,3000.898180,3001.254995,3000.778330,3001.016662,1000
1730,1730,3001.015893,3001.156729,3001.092082,3001.124405,1000
1731,1731,3004.211603,3005.065369,3003.245756,3004.155563,1000
1732,1732,3003.668525,3003.835855,3003.561849,3003.698852,1000
1733,1733,3004.552223,3005.004317,3004.401717,3004.703017,1000
1734,1734,3002.594535,3003.296044,3002.090643,3002.693343,1000
1735,1735,2996.336334,2998.413645,2994.750667,2996.582156,1000
1736,1736,2992.823321,2994.023163,2991.831652,2992.927408,1000
1737,1737,2987.809896,2989.214011,2986.035129,2987.624570,1000
1738,1738,2985.068561,2985.708269,2984.066800,2984.887534,1000
1739,1739,2981.037080,2982.106174,2979.724418,2980.915296,1000
1740,1740,2979.577079,2979.923684,2979.074018,2979.498851,1000
1741,1741,2975.014932,2976.435826,2973.813129,2975.124478,1000
1742,1742,2972.600412,2973.294443,2971.726826,2972.510634,1000
1743,1743,2969.764209,2970.748628,2969.239250,2969.993939,1000
1744,1744,2969.547255,2969.765597,2969.569891,2969.667744,1000
1745,1745,2972.344521,2973.568088,2971.767230,2972.667659,1000
1746,1746,2975.592606,2976.640937,2974.806392,2975.723664,1000
1747,1747,2976.513261,2976.765682,2976.284701,2976.525191,1000
1748,1748,2977.309898,2977.373195,2976.981776,2977.177486,1000
1749,1749,2979.304662,2980.083377,2978.741809,2979.412593,1000
1750,1750,2983.346910,2984.414639,2982.104857,2983.259748,1000
1751,1751,2985.443089,2986.143141,2984.811964,2985.477553,1000
1752,1752,2989.710950,2991.294506,2988.608212,2989.951359,1000
1753,1753,2994.608841,2996.053290,2993.235315,2994.644302,1000
1754,1754,2998.046256,2999.114500,2997.050421,2998.082461,1000
1755,1755,3002.631528,3003.814777,3001.167597,3002.491187,1000
1756,1756,3005.717239,3006.531577,3004.666040,3005.598809,1000
1757,1757,3009.210276,3010.191965,3008.071089,3009.131527,1000
1758,1758,3012.034191,3012.854304,3011.135470,3011.994887,1000
1759,1759,3012.285022,3012.318065,3012.168901,3012.243483,1000
1760,1760,3012.897080,3013.090456,3012.699513,3012.894984,1000
1761,1761,3010.773529,3011.322648,3009.975649,3010.649148,1000
1762,1762,3009.747762,3010.083878,3009.599454,3009.841666,1000
1763,1763,3005.664708,3006.815052,3004.223473,3005.519263,1000
1764,1764,3001.503253,3002.767251,3000.410587,3001.588919,1000
1765,1765,2998.571321,2999.500400,2997.711512,2998.605956,1000
1766,1766,2999.034138,2999.001309,2998.818831,2998.910070,1000
1767,1767,3000.917630,3001.492067,3000.300073,3000.896070,1000
1768,1768,3001.371576,3001.770643,3001.366959,3001.568801,1000
1769,1769,3004.630797,3005.691487,3003.787936,3004.739712,1000
1770,1770,3006.179038,3006.769043,3005.832241,3006.300642,1000
1771,1771,3008.073744,3008.935337,3007.719008,3008.327173,1000
1772,1772,3010.014474,3010.812425,3009.665105,3010.238765,1000
1773,1773,3012.548255,3013.101880,3011.780071,3012.440976,1000
1774,1774,3010.696744,3011.345942,3010.407690,3010.876816,1000
1775,1775,3011.315956,3011.364191,3011.139238,3011.251714,1000
1776,1776,3010.432328,3010.598717,3010.039129,3010.318923,1000
1777,1777,3013.450459,3014.450963,3012.543094,3013.497028,1000
1778,1778,3017.660590,3018.850246,3016.378233,3017.614240,1000
1779,1779,3022.721875,3024.179265,3021.147305,3022.663285,1000
1780,1780,3028.585076,3030.235629,3026.738113,3028.486871,1000
1781,1781,3031.612099,3032.400662,3030.593607,3031.497134,1000
1782,1782,3032.118603,3032.078964,3031.810412,3031.944688,1000
1783,1783,3031.968386,3031.923862,3031.906012,3031.914937,1000
1784,1784,3029.766318,3030.529545,3029.342620,3029.936083,1000
1785,1785,3025.139669,3026.439842,3023.446593,3024.943217,1000
1786,1786,3020.726449,3021.875172,3019.248140,3020.561656,1000
1787,1787,3016.790463,3018.008529,3015.822021,3016.915275,1000
1788,1788,3013.464129,3014.447825,3012.334633,3013.391229,1000
1789,1789,3012.180824,3012.367847,3011.490966,3011.929406,1000
1790,1790,3007.492702,3009.048486,3006.581536,3007.815011,1000
1791,1791,3004.857378,3005.716686,3003.919403,3004.818044,1000
1792,1792,2998.862370,3000.552887,2996.902332,2998.727610,1000
1793,1793,2992.260187,2994.162134,2990.254948,2992.208541,1000
1794,1794,2986.611665,2988.079378,2984.545078,2986.312228,1000
1795,1795,2983.383143,2984.129370,2982.259744,2983.194557,1000
1796,1796,2979.352820,2980.476729,2978.149328,2979.313029,1000
1797,1797,2980.891932,2981.339218,2980.403865,2980.871542,1000
1798,1798,2983.407397,2984.137419,2982.629603,2983.383511,1000
1799,1799,2984.225454,2984.392777,2983.926915,2984.159846,1000
1800,1800,2984.003969,2983.930426,2983.733796,2983.832111,1000
1801,1801,2983.470869,2983.538970,2983.287732,2983.413351,1000
1802,1802,2980.237534,2981.258868,2979.413530,2980.336199,1000
1803,1803,2978.388499,2978.997370,2977.850327,2978.423848,1000
1804,1804,2972.608437,2974.394214,2970.945010,2972.669612,1000
1805,1805,2967.914352,2969.215479,2966.258304,2967.736891,1000
1806,1806,2960.115490,2962.463675,2957.951969,2960.207822,1000
1807,1807,2952.769565,2955.132882,2950.790541,2952.961712,1000
1808,1808,2948.480949,2949.776192,2947.048752,2948.412472,1000
1809,1809,2943.791894,2945.277650,2942.593574,2943.935612,1000
1810,1810,2942.029617,2942.569617,2941.399318,2941.984467,1000
1811,1811,2940.605277,2940.807911,2939.799846,2940.303878,1000
1812,1812,2936.024377,2937.323936,2934.772340,2936.048138,1000
1813,1813,2931.675809,2933.097680,2930.571309,2931.834494,1000
1814,1814,2926.165390,2927.849683,2924.438867,2926.144275,1000
1815,1815,2918.693281,2921.111852,2916.805915,2918.958884,1000
1816,1816,2910.364868,2912.746680,2907.433494,2910.090087,1000
1817,1817,2902.271730,2904.637751,2899.973252,2902.305502,1000
1818,1818,2897.711214,2899.096233,2896.348535,2897.722384,1000
1819,1819,2893.645412,2894.899423,2892.482147,2893.690785,1000
1820,1820,2889.068627,2890.442833,2887.662062,2889.052448,1000
1821,1821,2885.381864,2886.420249,2884.166175,2885.293212,1000
1822,1822,2881.172304,2882.376246,2879.878568,2881.127407,1000
1823,1823,2878.715390,2879.250727,2877.643213,2878.446970,1000
1824,1824,2874.568497,2875.817150,2873.565119,2874.691134,1000
1825,1825,2865.726841,2868.483778,2863.174907,2865.829342,1000
1826,1826,2857.305221,2859.881067,2854.793342,2857.337205,1000
1827,1827,2848.108722,2850.852247,2845.306581,2848.079414,1000
1828,1828,2838.476637,2841.209938,2835.336303,2838.273121,1000
1829,1829,2830.651404,2833.045019,2828.572210,2830.808614,1000
1830,1830,2822.461478,2825.004396,2820.039757,2822.522076,1000
1831,1831,2814.182234,2816.614382,2811.561456,2814.087919,1000
1832,1832,2803.086331,2806.451848,2799.924761,2803.188304,1000
1833,1833,2792.786402,2795.993859,2789.843336,2792.918597,1000
1834,1834,2783.710096,2786.464539,2780.945529,2783.705034,1000
1835,1835,2777.659374,2779.506881,2775.914000,2777.710440,1000
1836,1836,2772.891245,2774.258756,2771.303921,2772.781339,1000
1837,1837,2767.918769,2769.442080,2766.583374,2768.012727,1000
1838,1838,2763.527217,2764.941578,2762.312144,2763.626861,1000
1839,1839,2762.993797,2763.231661,2762.892967,2763.062314,1000
1840,1840,2761.285688,2761.801798,2760.721859,2761.261829,1000
1841,1841,2758.897533,2759.606327,2758.188192,2758.897259,1000
1842,1842,2757.507954,2758.044197,2757.313231,2757.678714,1000
1843,1843,2753.390853,2754.715626,2752.178621,2753.447124,1000
1844,1844,2749.229888,2750.495847,2747.968947,2749.232397,1000
1845,1845,2749.922796,2749.855246,2749.567758,2749.711502,1000
1846,1846,2750.661321,2751.195620,2750.510533,2750.853076,1000
1847,1847,2753.209434,2753.627142,2752.346422,2752.986782,1000
1848,1848,2755.943899,2756.778289,2755.027650,2755.902970,1000
1849,1849,2760.659653,2762.191401,2759.287090,2760.739246,1000
1850,1850,2764.893071,2765.969959,2763.554431,2764.762195,1000
1851,1851,2763.147342,2763.732622,2762.850466,2763.291544,1000
1852,1852,2760.978477,2761.611743,2760.172806,2760.892275,1000
1853,1853,2757.219085,2758.252459,2755.991967,2757.122213,1000
1854,1854,2754.886162,2755.740825,2754.557383,2755.149104,1000
1855,1855,2752.543611,2753.253213,2751.629304,2752.441259,1000
1856,1856,2751.269335,2751.550994,2750.788162,2751.169578,1000
1857,1857,2748.033550,2748.911194,2746.977058,2747.944126,1000
1858,1858,2745.931289,2746.576812,2745.405424,2745.991118,1000
1859,1859,2743.368131,2744.015699,2742.323726,2743.169712,1000
1860,1860,2740.548969,2741.457180,2739.990230,2740.723705,1000
1861,1861,2738.193695,2738.967317,2737.462825,2738.215071,1000
1862,1862,2734.566087,2735.729904,2733.601734,2734.665819,1000
1863,1863,2733.019697,2733.461991,2732.430601,2732.946296,1000
1864,1864,2727.691939,2729.355664,2726.282104,2727.818884,1000
1865,1865,2723.520375,2724.837171,2722.284268,2723.560720,1000
1866,1866,2721.963509,2722.381725,2721.371605,2721.876665,1000
1867,1867,2719.941940,2720.395219,2719.126114,2719.760666,1000
1868,1868,2716.038672,2717.142981,2714.901455,2716.022218,1000
1869,1869,2712.119217,2713.422352,2711.196071,2712.309211,1000
1870,1870,2706.502408,2708.108780,2704.514099,2706.311439,1000
1871,1871,2702.106233,2703.552701,2701.190527,2702.371614,1000
1872,1872,2700.032750,2700.723786,2699.312241,2700.018014,1000
1873,1873,2697.299909,2698.041661,2696.348909,2697.195285,1000
1874,1874,2694.415968,2695.329534,2693.731448,2694.530491,1000
1875,1875,2692.785093,2693.217885,2692.093353,2692.655619,1000
1876,1876,2688.744863,2689.854147,2687.455435,2688.654791,1000
1877,1877,2684.289727,2685.702606,2683.174996,2684.438801,1000
1878,1878,2677.156331,2679.365467,2675.025279,2677.195373,1000
1879,1879,2670.589355,2672.384675,2668.268779,2670.326727,1000
1880,1880,2666.658240,2667.711285,2665.471719,2666.591502,1000
1881,1881,2665.268400,2665.819679,2665.158313,2665.488996,1000
1882,1882,2664.164803,2664.582648,2663.806048,2664.194348,1000
1883,1883,2667.115811,2667.954564,2666.218356,2667.086460,1000
1884,1884,2670.839942,2671.809219,2669.628343,2670.718781,1000
1885,1885,2674.417953,2675.558982,2673.323846,2674.441414,1000
1886,1886,2676.639528,2677.042499,2675.841653,2676.442076,1000
1887,1887,2678.970239,2680.113423,2678.418268,2679.265846,1000
1888,1888,2682.395599,2683.305729,2681.440336,2682.373032,1000
1889,1889,2682.886267,2682.972591,2682.695853,2682.834222,1000
1890,1890,2682.686417,2682.729578,2682.639886,2682.684732,1000
1891,1891,2684.577997,2684.880460,2683.866802,2684.373631,1000
1892,1892,2685.263048,2685.981585,2685.239321,2685.610453,1000
1893,1893,2689.089615,2690.017489,2687.982486,2688.999987,1000
1894,1894,2690.816481,2691.602917,2690.401221,2691.002069,1000
1895,1895,2691.118775,2691.129957,2691.070931,2691.100444,1000
1896,1896,2691.233249,2691.721613,2691.434900,2691.578257,1000
1897,1897,2691.822151,2691.941188,2691.773674,2691.857431,1000
1898,1898,2692.784108,2692.768291,2692.347852,2692.558071,1000
1899,1899,2694.088531,2694.369782,2693.533441,2693.951612,1000
1900,1900,2694.421452,2694.687623,2694.347898,2694.517761,1000
1901,1901,2696.376920,2696.781556,2695.736468,2696.259012,1000
1902,1902,2697.593161,2698.041961,2697.218901,2697.630431,1000
1903,1903,2700.058447,2700.961715,2699.423638,2700.192677,1000
1904,1904,2702.026475,2702.674139,2701.528537,2702.101338,1000
1905,1905,2703.799350,2704.773934,2703.540068,2704.157001,1000
1906,1906,2707.582067,2708.498005,2706.493514,2707.495759,1000
1907,1907,2712.783572,2714.462276,2711.244516,2712.853396,1000
1908,1908,2717.112844,2718.149672,2715.703826,2716.926749,1000
1909,1909,2717.671836,2717.803446,2717.398778,2717.601112,1000
1910,1910,2717.691295,2717.637212,2717.620550,2717.628881,1000
1911,1911,2715.977182,2716.507337,2715.546419,2716.026878,1000
1912,1912,2713.184476,2713.947864,2712.167244,2713.057554,1000
1913,1913,2706.448015,2708.354895,2704.331173,2706.343034,1000
1914,1914,2701.342786,2703.052392,2700.235341,2701.643866,1000
1915,1915,2698.171467,2699.114276,2696.948126,2698.031201,1000
1916,1916,2697.115626,2697.319146,2696.708978,2697.014062,1000
1917,1917,2694.308010,2695.096838,2693.454694,2694.275766,1000
1918,1918,2689.963946,2691.403944,2688.945059,2690.174501,1000
1919,1919,2686.822401,2687.836240,2685.833793,2686.835016,1000
1920,1920,2682.472972,2683.907546,2681.401076,2682.654311,1000
1921,1921,2677.849592,2679.204773,2676.251905,2677.728339,1000
1922,1922,2673.940206,2675.080473,2672.813163,2673.946818,1000
1923,1923,2671.572270,2672.186855,2670.679329,2671.433092,1000
1924,1924,2667.297955,2668.587838,2666.151699,2667.369768,1000
1925,1925,2663.700395,2664.793413,2662.587285,2663.690349,1000
1926,1926,2659.693387,2660.837862,2658.395544,2659.616703,1000
1927,1927,2658.061531,2658.527044,2657.593442,2658.060243,1000
1928,1928,2655.065448,2655.990334,2654.217536,2655.103935,1000
1929,1929,2651.396549,2652.519310,2650.306117,2651.412713,1000
1930,1930,2649.600445,2650.225062,2649.207540,2649.716301,1000
1931,1931,2647.372202,2648.107281,2646.728975,2647.418128,1000
1932,1932,2648.501192,2648.897377,2648.214534,2648.555956,1000
1933,1933,2652.580879,2653.983564,2651.476997,2652.730280,1000
1934,1934,2654.282442,2655.023622,2653.964886,2654.494254,1000
1935,1935,2654.503338,2654.734298,2654.623505,2654.678901,1000
1936,1936,2652.890707,2653.287852,2652.096161,2652.692006,1000
1937,1937,2650.668596,2651.123175,2649.779275,2650.451225,1000
1938,1938,2651.320831,2651.837757,2651.197720,2651.517738,1000
1939,1939,2652.265930,2652.678465,2652.142676,2652.410571,1000
1940,1940,2652.084599,2652.189651,2652.000307,2652.094979,1000
1941,1941,2655.104036,2655.973510,2654.182645,2655.078078,1000
1942,1942,2656.765872,2657.254299,2656.249646,2656.751972,1000
1943,1943,2655.988367,2656.118920,2655.576436,2655.847678,1000
1944,1944,2652.649816,2653.742251,2651.939059,2652.840655,1000
1945,1945,2648.765756,2650.034900,2647.632562,2648.833731,1000
1946,1946,2643.393970,2644.848776,2641.438343,2643.143560,1000
1947,1947,2638.799253,2640.103923,2637.501577,2638.802750,1000
1948,1948,2633.159672,2634.813376,2631.399187,2633.106281,1000
1949,1949,2627.367577,2629.209088,2625.873681,2627.541385,1000
1950,1950,2625.653428,2626.346371,2625.322548,2625.834460,1000
1951,1951,2621.597176,2622.986084,2620.547322,2621.766703,1000
1952,1952,2619.605287,2620.124114,2618.717081,2619.420598,1000
1953,1953,2616.276685,2617.210729,2615.318187,2616.264458,1000
1954,1954,2615.783489,2615.954008,2615.687939,2615.820973,1000
1955,1955,2613.699007,2614.378406,2613.142615,2613.760510,1000
1956,1956,2615.187306,2615.798801,2614.857834,2615.328318,1000
1957,1957,2618.589544,2619.634145,2617.645873,2618.640009,1000
1958,1958,2621.381610,2622.119106,2620.512738,2621.315922,1000
1959,1959,2626.177521,2627.618276,2624.707431,2626.162854,1000
1960,1960,2629.693093,2630.999375,2628.765919,2629.882647,1000
1961,1961,2633.708486,2635.025086,2632.650281,2633.837684,1000
1962,1962,2636.844829,2637.828129,2635.985560,2636.906845,1000
1963,1963,2638.711743,2639.366004,2638.230694,2638.798349,1000
1964,1964,2642.112007,2642.617350,2640.853980,2641.735665,1000
1965,1965,2645.071194,2645.997628,2644.029630,2645.013629,1000
1966,1966,2648.521845,2649.497447,2647.426955,2648.462201,1000
1967,1967,2653.069393,2654.724733,2651.832314,2653.278523,1000
1968,1968,2658.824172,2660.616627,2657.227042,2658.921834,1000
1969,1969,2662.889041,2663.799460,2661.547027,2662.673244,1000
1970,1970,2666.540628,2667.761273,2665.411625,2666.586449,1000
1971,1971,2671.447363,2672.896760,2669.982272,2671.439516,1000
1972,1972,2675.154735,2676.600367,2674.217075,2675.408721,1000
1973,1973,2675.222210,2675.197899,2675.017209,2675.107554,1000
1974,1974,2677.330037,2678.169125,2676.755614,2677.462369,1000
1975,1975,2679.550924,2680.394685,2679.040870,2679.717777,1000
1976,1976,2680.957242,2681.212267,2680.522389,2680.867328,1000
1977,1977,2682.034835,2682.487451,2681.739568,2682.113510,1000
1978,1978,2681.132938,2681.435950,2680.855335,2681.145643,1000
1979,1979,2683.472054,2683.891849,2682.623985,2683.257917,1000
1980,1980,2684.316181,2684.769697,2684.071836,2684.420766,1000
1981,1981,2684.564221,2684.748708,2684.597345,2684.673026,1000
1982,1982,2685.415215,2685.761845,2685.259253,2685.510549,1000
1983,1983,2685.659788,2685.816635,2685.675360,2685.745998,1000
1984,1984,2684.629629,2684.985783,2684.334359,2684.660071,1000
1985,1985,2688.562934,2689.496822,2687.263287,2688.380054,1000
1986,1986,2693.527701,2695.260688,2692.082609,2693.671649,1000
1987,1987,2700.516019,2702.506412,2698.424878,2700.465645,1000
1988,1988,2709.372375,2712.047969,2706.695510,2709.371740,1000
1989,1989,2717.414023,2719.902801,2715.036731,2717.469766,1000
1990,1990,2724.761740,2727.257506,2722.735281,2724.996394,1000
1991,1991,2734.512302,2737.253307,2731.588757,2734.421032,1000
1992,1992,2740.214638,2742.139510,2738.574164,2740.356837,1000
1993,1993,2744.420539,2745.500827,2743.125360,2744.313094,1000
1994,1994,2748.843979,2750.420222,2747.599694,2749.009958,1000
1995,1995,2750.203838,2750.424113,2749.771327,2750.097720,1000
1996,1996,2753.971122,2755.109567,2752.795160,2753.952364,1000
1997,1997,2757.337070,2758.418249,2756.356083,2757.387166,1000
1998,1998,2761.560479,2762.966622,2760.389948,2761.678285,1000
1999,1999,2764.561648,2765.177631,2763.561943,2764.369787,1000
2000,2000,2765.604016,2765.828229,2765.154997,2765.491613,1000
2001,2001,2766.949521,2767.661949,2766.660023,2767.160986,1000
2002,2002,2768.094930,2768.396063,2767.825952,2768.111008,1000
2003,2003,2765.359731,2766.146173,2764.463249,2765.304711,1000
2004,2004,2765.638089,2765.887986,2765.618766,2765.753376,1000
2005,2005,2767.369486,2767.765490,2766.836622,2767.301056,1000
2006,2006,2769.864968,2770.841057,2769.206592,2770.023825,1000
2007,2007,2770.043505,2770.175977,2770.105752,2770.140865,1000
2008,2008,2771.887897,2772.452263,2771.385201,2771.918732,1000
2009,2009,2770.588597,2771.098562,2770.395771,2770.747166,1000
2010,2010,2769.733760,2769.895592,2769.165900,2769.530746,1000
2011,2011,2768.781318,2769.161257,2768.844595,2769.002926,1000
2012,2012,2769.932949,2770.074375,2769.579804,2769.827090,1000
2013,2013,2771.420269,2771.782996,2770.880081,2771.331539,1000
2014,2014,2772.095316,2772.230970,2771.815808,2772.023389,1000
2015,2015,2773.365548,2773.638723,2772.893056,2773.265890,1000
2016,2016,2772.929804,2773.077986,2772.916937,2772.997462,1000
2017,2017,2774.782998,2775.471453,2774.329309,2774.900381,1000
2018,2018,2777.723372,2778.561681,2776.871191,2777.716436,1000
2019,2019,2777.122414,2777.461208,2777.242462,2777.351835,1000
2020,2020,2778.679473,2779.259040,2778.378613,2778.818826,1000
2021,2021,2778.174170,2778.316935,2777.886822,2778.101878,1000
2022,2022,2779.484633,2779.797666,2779.014853,2779.406260,1000
2023,2023,2780.949958,2781.359311,2780.457716,2780.908513,1000
2024,2024,2783.993703,2784.895289,2783.054459,2783.974874,1000
2025,2025,2787.353155,2788.475280,2786.397177,2787.436229,1000
2026,2026,2788.713828,2789.436073,2788.512872,2788.974472,1000
2027,2027,2789.876741,2790.219001,2789.644527,2789.931764,1000
2028,2028,2790.628926,2790.683615,2790.336579,2790.510097,1000
2029,2029,2798.504567,2800.953971,2796.128393,2798.541182,1000
2030,2030,2808.554592,2811.592529,2805.560536,2808.576533,1000
2031,2031,2820.040409,2823.868767,2816.799470,2820.334119,1000
2032,2032,2829.946983,2832.494789,2826.875025,2829.684907,1000
2033,2033,2841.600806,2845.094269,2837.970825,2841.532547,1000
2034,2034,2851.786151,2855.060631,2848.808123,2851.934377,1000
2035,2035,2862.729346,2866.012334,2859.505346,2862.758840,1000
2036,2036,2874.620130,2878.086344,2871.000931,2874.543638,1000
2037,2037,2885.768990,2889.293898,2882.475773,2885.884835,1000
2038,2038,2896.797244,2900.057117,2893.506581,2896.781849,1000
2039,2039,2907.378186,2910.743656,2904.290575,2907.517116,1000
2040,2040,2917.092490,2920.391263,2914.441580,2917.416421,1000
2041,2041,2927.059331,2929.677570,2924.011554,2926.844562,1000
2042,2042,2934.323154,2936.881581,2932.244417,2934.562999,1000
2043,2043,2944.597187,2947.760404,2941.661205,2944.710805,1000
2044,2044,2955.301162,2958.630266,2952.196933,2955.413599,1000
2045,2045,2964.424195,2967.082670,2961.690664,2964.386667,1000
2046,2046,2971.349170,2973.274244,2969.168652,2971.221448,1000
2047,2047,2979.095801,2981.556489,2976.781569,2979.169029,1000
2048,2048,2985.192058,2986.717425,2983.230941,2984.974183,1000
2049,2049,2989.189600,2990.264201,2987.821375,2989.042788,1000
2050,2050,2991.454634,2992.176771,2990.729869,2991.453320,1000
2051,2051,2993.278654,2994.089566,2992.872520,2993.481043,1000
2052,2052,2995.516075,2996.304436,2995.000968,2995.652702,1000
2053,2053,2999.366409,3000.365330,2998.189260,2999.277295,1000
