date,time,open,high,low,close,volume
4680,4680,1.146761,1.147360,1.146078,1.146719,1000
4681,4681,1.144778,1.145362,1.144200,1.144781,1000
4682,4682,1.142788,1.143440,1.142291,1.142865,1000
4683,4683,1.141188,1.141708,1.140718,1.141213,1000
4684,4684,1.138606,1.139413,1.137872,1.138643,1000
4685,4685,1.136794,1.137362,1.136266,1.136814,1000
4686,4686,1.135489,1.135808,1.134946,1.135377,1000
4687,4687,1.133810,1.134324,1.133423,1.133874,1000
4688,4688,1.131913,1.132543,1.131403,1.131973,1000
4689,4689,1.130231,1.130735,1.129674,1.130204,1000
4690,4690,1.128174,1.128759,1.127522,1.128141,1000
4691,4691,1.127013,1.127376,1.126721,1.127048,1000
4692,4692,1.125640,1.126150,1.125380,1.125765,1000
4693,4693,1.124687,1.125010,1.124363,1.124687,1000
4694,4694,1.123248,1.123649,1.122761,1.123205,1000
4695,4695,1.120909,1.121595,1.120217,1.120906,1000
4696,4696,1.119312,1.119825,1.118899,1.119362,1000
4697,4697,1.119345,1.119383,1.119373,1.119378,1000
4698,4698,1.119589,1.119616,1.119506,1.119561,1000
4699,4699,1.119579,1.119613,1.119589,1.119601,1000
4700,4700,1.118867,1.119068,1.118612,1.118840,1000
4701,4701,1.118853,1.118805,1.118775,1.118790,1000
4702,4702,1.119376,1.119509,1.119177,1.119343,1000
4703,4703,1.118820,1.118970,1.118650,1.118810,1000
4704,4704,1.119029,1.118853,1.118833,1.118843,1000
4705,4705,1.118512,1.118664,1.118511,1.118588,1000
4706,4706,1.118186,1.118343,1.118134,1.118239,1000
4707,4707,1.117271,1.117573,1.117004,1.117288,1000
4708,4708,1.117257,1.117265,1.117245,1.117255,1000
4709,4709,1.117209,1.117140,1.117041,1.117091,1000
4710,4710,1.117241,1.117230,1.117165,1.117197,1000
4711,4711,1.117707,1.117791,1.117517,1.117654,1000
4712,4712,1.116879,1.117100,1.116625,1.116863,1000
4713,4713,1.116122,1.116433,1.116064,1.116249,1000
4714,4714,1.116077,1.116070,1.115918,1.115994,1000
4715,4715,1.116611,1.116816,1.116437,1.116627,1000
4716,4716,1.117551,1.117830,1.117274,1.117552,1000
4717,4717,1.117453,1.117459,1.117378,1.117418,1000
4718,4718,1.116791,1.116996,1.116635,1.116815,1000
4719,4719,1.116295,1.116491,1.116212,1.116351,1000
4720,4720,1.116622,1.116577,1.116473,1.116525,1000
4721,4721,1.116608,1.116570,1.116549,1.116560,1000
4722,4722,1.116742,1.116819,1.116699,1.116759,1000
4723,4723,1.117072,1.117124,1.116956,1.117040,1000
4724,4724,1.118024,1.118269,1.117701,1.117985,1000
4725,4725,1.119012,1.119323,1.118705,1.119014,1000
4726,4726,1.119917,1.120075,1.119585,1.119830,1000
4727,4727,1.121481,1.122053,1.121027,1.121540,1000
4728,4728,1.122762,1.123211,1.122439,1.122825,1000
4729,4729,1.123891,1.124240,1.123587,1.123913,1000
4730,4730,1.126883,1.127714,1.125958,1.126836,1000
4731,4731,1.129613,1.130442,1.128776,1.129609,1000
4732,4732,1.132544,1.133544,1.131726,1.132635,1000
4733,4733,1.134484,1.135073,1.133947,1.134510,1000
4734,4734,1.137562,1.138505,1.136659,1.137582,1000
4735,4735,1.138924,1.139337,1.138527,1.138932,1000
4736,4736,1.139637,1.139928,1.139468,1.139698,1000
4737,4737,1.140832,1.141267,1.140543,1.140905,1000
4738,4738,1.142900,1.143578,1.142343,1.142960,1000
4739,4739,1.143765,1.143988,1.143514,1.143751,1000
4740,4740,1.144106,1.144221,1.144004,1.144112,1000
4741,4741,1.143647,1.143775,1.143486,1.143630,1000
4742,4742,1.144234,1.144489,1.144092,1.144291,1000
4743,4743,1.145513,1.145731,1.145066,1.145399,1000
4744,4744,1.146822,1.147324,1.146435,1.146880,1000
4745,4745,1.147937,1.148254,1.147620,1.147937,1000
4746,4746,1.149664,1.150171,1.149139,1.149655,1000
4747,4747,1.151149,1.151593,1.150698,1.151146,1000
4748,4748,1.151986,1.152396,1.151819,1.152107,1000
4749,4749,1.152288,1.152319,1.152221,1.152270,1000
4750,4750,1.152238,1.152234,1.152204,1.152219,1000
4751,4751,1.152095,1.152162,1.152114,1.152138,1000
4752,4752,1.152852,1.152890,1.152543,1.152716,1000
4753,4753,1.152172,1.152398,1.152125,1.152262,1000
4754,4754,1.152258,1.152200,1.152147,1.152174,1000
4755,4755,1.153468,1.153953,1.153132,1.153542,1000
4756,4756,1.154370,1.154647,1.154137,1.154392,1000
4757,4757,1.154419,1.154447,1.154422,1.154434,1000
4758,4758,1.153688,1.153954,1.153542,1.153748,1000
4759,4759,1.152738,1.153010,1.152379,1.152694,1000
4760,4760,1.151998,1.152260,1.151887,1.152073,1000
4761,4761,1.151320,1.151535,1.151075,1.151305,1000
4762,4762,1.150487,1.150736,1.150249,1.150493,1000
4763,4763,1.150261,1.150364,1.150254,1.150309,1000
4764,4764,1.150608,1.150665,1.150501,1.150583,1000
4765,4765,1.151077,1.151104,1.150863,1.150984,1000
4766,4766,1.151451,1.151413,1.151215,1.151314,1000
4767,4767,1.151721,1.151796,1.151574,1.151685,1000
4768,4768,1.152115,1.152156,1.151938,1.152047,1000
4769,4769,1.152092,1.152137,1.152095,1.152116,1000
4770,4770,1.152876,1.153023,1.152604,1.152813,1000
4771,4771,1.152686,1.152773,1.152739,1.152756,1000
4772,4772,1.152612,1.152658,1.152573,1.152616,1000
4773,4773,1.151353,1.151768,1.151043,1.151405,1000
4774,4774,1.150777,1.150946,1.150553,1.150750,1000
4775,4775,1.150361,1.150445,1.150184,1.150315,1000
4776,4776,1.150256,1.150291,1.150271,1.150281,1000
4777,4777,1.151235,1.151444,1.150907,1.151176,1000
4778,4778,1.151852,1.151906,1.151569,1.151738,1000
4779,4779,1.152181,1.152280,1.152030,1.152155,1000
4780,4780,1.152250,1.152344,1.152257,1.152300,1000
4781,4781,1.153099,1.153419,1.152902,1.153160,1000
4782,4782,1.155337,1.155982,1.154679,1.155330,1000
4783,4783,1.157442,1.158076,1.156808,1.157442,1000
4784,4784,1.160329,1.161138,1.159431,1.160284,1000
4785,4785,1.162258,1.162807,1.161642,1.162224,1000
4786,4786,1.163725,1.164357,1.163372,1.163865,1000
4787,4787,1.164036,1.164110,1.163997,1.164054,1000
4788,4788,1.163444,1.163631,1.163269,1.163450,1000
4789,4789,1.162970,1.163130,1.162856,1.162993,1000
4790,4790,1.161304,1.161818,1.160811,1.161314,1000
4791,4791,1.159800,1.160281,1.159397,1.159839,1000
4792,4792,1.158355,1.158814,1.157937,1.158376,1000
4793,4793,1.157665,1.157886,1.157466,1.157676,1000
4794,4794,1.157026,1.157218,1.156826,1.157022,1000
4795,4795,1.156562,1.156702,1.156428,1.156565,1000
4796,4796,1.156035,1.156158,1.155810,1.155984,1000
4797,4797,1.157381,1.157796,1.156960,1.157378,1000
4798,4798,1.158753,1.159056,1.158281,1.158669,1000
4799,4799,1.159881,1.160038,1.159406,1.159722,1000
4800,4800,1.161112,1.161362,1.160605,1.160983,1000
4801,4801,1.162409,1.162660,1.161886,1.162273,1000
4802,4802,1.163663,1.164020,1.163213,1.163616,1000
4803,4803,1.165148,1.165557,1.164661,1.165109,1000
4804,4804,1.167060,1.167617,1.166459,1.167038,1000
4805,4805,1.169087,1.169825,1.168538,1.169181,1000
4806,4806,1.171163,1.171712,1.170543,1.171127,1000
4807,4807,1.173645,1.174174,1.172767,1.173470,1000
4808,4808,1.175870,1.176498,1.175099,1.175799,1000
4809,4809,1.178550,1.179350,1.177710,1.178530,1000
4810,4810,1.182141,1.183154,1.181017,1.182085,1000
4811,4811,1.184415,1.185121,1.183719,1.184420,1000
4812,4812,1.186909,1.187614,1.186139,1.186876,1000
4813,4813,1.188227,1.188571,1.187788,1.188179,1000
4814,4814,1.188996,1.189185,1.188721,1.188953,1000
4815,4815,1.188731,1.188750,1.188577,1.188664,1000
4816,4816,1.187779,1.188115,1.187645,1.187880,1000
4817,4817,1.186847,1.187190,1.186598,1.186894,1000
4818,4818,1.186087,1.186241,1.185681,1.185961,1000
4819,4819,1.185012,1.185229,1.184603,1.184916,1000
4820,4820,1.183704,1.184052,1.183312,1.183682,1000
4821,4821,1.183023,1.183189,1.182766,1.182977,1000
4822,4822,1.182551,1.182713,1.182487,1.182600,1000
4823,4823,1.181340,1.181773,1.181065,1.181419,1000
4824,4824,1.180853,1.180971,1.180586,1.180778,1000
4825,4825,1.180064,1.180259,1.179815,1.180037,1000
4826,4826,1.179519,1.179670,1.179356,1.179513,1000
4827,4827,1.178496,1.178803,1.178195,1.178499,1000
4828,4828,1.177623,1.177917,1.177417,1.177667,1000
4829,4829,1.176895,1.177124,1.176659,1.176892,1000
4830,4830,1.176263,1.176488,1.176142,1.176315,1000
4831,4831,1.176232,1.176256,1.176205,1.176231,1000
4832,4832,1.176504,1.176550,1.176402,1.176476,1000
4833,4833,1.176478,1.176469,1.176463,1.176466,1000
4834,4834,1.176994,1.177142,1.176830,1.176986,1000
4835,4835,1.177329,1.177430,1.177225,1.177327,1000
4836,4836,1.177841,1.178097,1.177742,1.177920,1000
4837,4837,1.178042,1.177915,1.177911,1.177913,1000
4838,4838,1.178308,1.178500,1.178229,1.178365,1000
4839,4839,1.178169,1.178238,1.178129,1.178183,1000
4840,4840,1.177887,1.177976,1.177798,1.177887,1000
4841,4841,1.176955,1.177199,1.176609,1.176904,1000
4842,4842,1.175458,1.175877,1.174997,1.175437,1000
4843,4843,1.174375,1.174620,1.173920,1.174270,1000
4844,4844,1.173003,1.173419,1.172690,1.173054,1000
4845,4845,1.171868,1.172176,1.171424,1.171800,1000
4846,4846,1.170181,1.170645,1.169657,1.170151,1000
4847,4847,1.169562,1.169775,1.169453,1.169614,1000
4848,4848,1.170253,1.170372,1.170022,1.170197,1000
4849,4849,1.170782,1.171109,1.170688,1.170899,1000
4850,4850,1.171601,1.171892,1.171434,1.171663,1000
4851,4851,1.173385,1.173928,1.172882,1.173405,1000
4852,4852,1.174363,1.174587,1.174041,1.174314,1000
4853,4853,1.176375,1.177075,1.175800,1.176438,1000
4854,4854,1.178381,1.178983,1.177807,1.178395,1000
4855,4855,1.179382,1.179743,1.179120,1.179432,1000
4856,4856,1.180899,1.181313,1.180444,1.180879,1000
4857,4857,1.182884,1.183440,1.182257,1.182849,1000
4858,4858,1.184742,1.185297,1.184166,1.184731,1000
4859,4859,1.187023,1.187579,1.186264,1.186921,1000
4860,4860,1.187601,1.187668,1.187323,1.187496,1000
4861,4861,1.189318,1.189689,1.188676,1.189183,1000
4862,4862,1.190761,1.191179,1.190257,1.190718,1000
4863,4863,1.192693,1.193215,1.192062,1.192638,1000
4864,4864,1.193791,1.194118,1.193435,1.193776,1000
4865,4865,1.193869,1.194009,1.193902,1.193955,1000
4866,4866,1.193764,1.193827,1.193718,1.193772,1000
4867,4867,1.193150,1.193309,1.192913,1.193111,1000
4868,4868,1.193027,1.193048,1.192994,1.193021,1000
4869,4869,1.192536,1.192737,1.192494,1.192616,1000
4870,4870,1.192115,1.192252,1.191941,1.192096,1000
4871,4871,1.191860,1.191922,1.191773,1.191847,1000
4872,4872,1.191527,1.191581,1.191352,1.191466,1000
4873,4873,1.189626,1.190176,1.189072,1.189624,1000
4874,4874,1.187226,1.187953,1.186523,1.187238,1000
4875,4875,1.184505,1.185357,1.183747,1.184552,1000
4876,4876,1.181671,1.182510,1.180762,1.181636,1000
4877,4877,1.179237,1.179998,1.178596,1.179297,1000
4878,4878,1.177332,1.177976,1.176845,1.177410,1000
4879,4879,1.175818,1.176276,1.175305,1.175791,1000
4880,4880,1.174493,1.174862,1.174066,1.174464,1000
4881,4881,1.172297,1.172966,1.171685,1.172325,1000
4882,4882,1.171209,1.171596,1.170971,1.171283,1000
4883,4883,1.171931,1.172174,1.171763,1.171969,1000
4884,4884,1.171585,1.171759,1.171579,1.171669,1000
4885,4885,1.170789,1.171045,1.170510,1.170777,1000
4886,4886,1.169723,1.170035,1.169399,1.169717,1000
4887,4887,1.168198,1.168691,1.167812,1.168251,1000
4888,4888,1.166879,1.167291,1.166469,1.166880,1000
4889,4889,1.165194,1.165670,1.164634,1.165152,1000
4890,4890,1.163050,1.163629,1.162326,1.162978,1000
4891,4891,1.159931,1.160919,1.159158,1.160038,1000
4892,4892,1.157272,1.158066,1.156378,1.157222,1000
4893,4893,1.156106,1.156487,1.155857,1.156172,1000
4894,4894,1.154859,1.155272,1.154501,1.154886,1000
4895,4895,1.152924,1.153455,1.152230,1.152843,1000
4896,4896,1.151812,1.152170,1.151594,1.151882,1000
4897,4897,1.150295,1.150872,1.150007,1.150440,1000
4898,4898,1.148670,1.149180,1.148102,1.148641,1000
4899,4899,1.146869,1.147405,1.146346,1.146875,1000
4900,4900,1.145356,1.145816,1.144909,1.145363,1000
4901,4901,1.144041,1.144385,1.143547,1.143966,1000
4902,4902,1.143196,1.143433,1.142976,1.143204,1000
4903,4903,1.142761,1.142953,1.142737,1.142845,1000
4904,4904,1.143025,1.143134,1.143000,1.143067,1000
4905,4905,1.142742,1.142889,1.142737,1.142813,1000
4906,4906,1.143586,1.143819,1.143355,1.143587,1000
4907,4907,1.144377,1.144564,1.144113,1.144339,1000
4908,4908,1.144691,1.144756,1.144563,1.144659,1000
4909,4909,1.146047,1.146485,1.145642,1.146063,1000
4910,4910,1.147788,1.148409,1.147326,1.147868,1000
4911,4911,1.149146,1.149413,1.148700,1.149056,1000
4912,4912,1.150929,1.151394,1.150315,1.150855,1000
4913,4913,1.151712,1.151952,1.151445,1.151699,1000
4914,4914,1.153609,1.154179,1.153034,1.153607,1000
4915,4915,1.154968,1.155379,1.154561,1.154970,1000
4916,4916,1.156781,1.157203,1.156172,1.156687,1000
4917,4917,1.157995,1.158497,1.157661,1.158079,1000
4918,4918,1.158968,1.159198,1.158681,1.158939,1000
4919,4919,1.159995,1.160353,1.159700,1.160027,1000
4920,4920,1.161112,1.161430,1.160782,1.161106,1000
4921,4921,1.161671,1.161925,1.161547,1.161736,1000
4922,4922,1.162711,1.163094,1.162467,1.162780,1000
4923,4923,1.162269,1.162377,1.162032,1.162204,1000
4924,4924,1.160799,1.161202,1.160344,1.160773,1000
4925,4925,1.159181,1.159653,1.158694,1.159174,1000
4926,4926,1.158921,1.159034,1.158914,1.158974,1000
4927,4927,1.159173,1.159245,1.159120,1.159182,1000
4928,4928,1.160689,1.161190,1.160263,1.160726,1000
4929,4929,1.161393,1.161712,1.161257,1.161484,1000
4930,4930,1.162178,1.162368,1.161960,1.162164,1000
4931,4931,1.162221,1.162265,1.162218,1.162242,1000
4932,4932,1.163049,1.163252,1.162786,1.163019,1000
4933,4933,1.163726,1.163821,1.163451,1.163636,1000
4934,4934,1.164629,1.164962,1.164350,1.164656,1000
4935,4935,1.166130,1.166549,1.165675,1.166112,1000
4936,4936,1.166588,1.166753,1.166457,1.166605,1000
4937,4937,1.167003,1.167148,1.166897,1.167022,1000
4938,4938,1.166849,1.166848,1.166698,1.166773,1000
4939,4939,1.166270,1.166448,1.166169,1.166309,1000
4940,4940,1.165347,1.165597,1.164987,1.165292,1000
4941,4941,1.164727,1.164890,1.164545,1.164717,1000
4942,4942,1.164153,1.164311,1.163963,1.164137,1000
4943,4943,1.163989,1.164026,1.163932,1.163979,1000
4944,4944,1.164644,1.164800,1.164421,1.164610,1000
4945,4945,1.166061,1.166514,1.165635,1.166075,1000
4946,4946,1.167106,1.167397,1.166787,1.167092,1000
4947,4947,1.168897,1.169371,1.168319,1.168845,1000
4948,4948,1.170519,1.170907,1.169955,1.170431,1000
4949,4949,1.172832,1.173541,1.172104,1.172823,1000
4950,4950,1.174793,1.175320,1.174167,1.174743,1000
4951,4951,1.177294,1.178180,1.176593,1.177386,1000
4952,4952,1.179268,1.179937,1.178759,1.179348,1000
4953,4953,1.180904,1.181259,1.180377,1.180818,1000
4954,4954,1.181509,1.181715,1.181301,1.181508,1000
4955,4955,1.182943,1.183365,1.182507,1.182936,1000
4956,4956,1.183824,1.183987,1.183502,1.183745,1000
4957,4957,1.184069,1.184129,1.183951,1.184040,1000
4958,4958,1.183656,1.183767,1.183533,1.183650,1000
4959,4959,1.182973,1.183191,1.182799,1.182995,1000
4960,4960,1.182957,1.182890,1.182799,1.182845,1000
4961,4961,1.182402,1.182533,1.182267,1.182400,1000
4962,4962,1.182098,1.182239,1.182101,1.182170,1000
4963,4963,1.182236,1.182269,1.182223,1.182246,1000
4964,4964,1.183267,1.183524,1.182934,1.183229,1000
4965,4965,1.183942,1.184175,1.183738,1.183957,1000
4966,4966,1.185427,1.185863,1.184983,1.185423,1000
4967,4967,1.187978,1.188652,1.187160,1.187906,1000
4968,4968,1.191783,1.192909,1.190597,1.191753,1000
4969,4969,1.194813,1.195765,1.193912,1.194838,1000
4970,4970,1.198558,1.199583,1.197390,1.198486,1000
4971,4971,1.200611,1.201270,1.199984,1.200627,1000
4972,4972,1.202756,1.203469,1.202156,1.202813,1000
4973,4973,1.204447,1.205116,1.204053,1.204584,1000
4974,4974,1.206288,1.206864,1.205812,1.206338,1000
4975,4975,1.206866,1.207130,1.206764,1.206947,1000
4976,4976,1.207954,1.208252,1.207649,1.207951,1000
4977,4977,1.209409,1.209778,1.208934,1.209356,1000
4978,4978,1.210068,1.210364,1.209899,1.210131,1000
4979,4979,1.211312,1.211704,1.210978,1.211341,1000
4980,4980,1.213572,1.214181,1.212869,1.213525,1000
4981,4981,1.217022,1.218133,1.216004,1.217069,1000
4982,4982,1.219518,1.220353,1.218836,1.219594,1000
4983,4983,1.222633,1.223654,1.221778,1.222716,1000
4984,4984,1.225562,1.226378,1.224686,1.225532,1000
4985,4985,1.226942,1.227366,1.226519,1.226943,1000
4986,4986,1.228600,1.229059,1.228082,1.228570,1000
4987,4987,1.230430,1.230793,1.229767,1.230280,1000
4988,4988,1.231844,1.232101,1.231260,1.231680,1000
4989,4989,1.232092,1.232131,1.231923,1.232027,1000
4990,4990,1.232210,1.232212,1.232127,1.232169,1000
4991,4991,1.232622,1.232849,1.232535,1.232692,1000
4992,4992,1.232111,1.232278,1.231924,1.232101,1000
4993,4993,1.231924,1.231958,1.231836,1.231897,1000
4994,4994,1.231410,1.231621,1.231384,1.231502,1000
4995,4995,1.231398,1.231346,1.231212,1.231279,1000
4996,4996,1.231391,1.231302,1.231291,1.231297,1000
4997,4997,1.231776,1.231927,1.231636,1.231782,1000
4998,4998,1.233384,1.233976,1.232963,1.233470,1000
4999,4999,1.234986,1.235353,1.234484,1.234918,1000
5000,5000,1.237772,1.238718,1.236963,1.237840,1000
5001,5001,1.239291,1.239664,1.238822,1.239243,1000
5002,5002,1.239419,1.239356,1.239304,1.239330,1000
5003,5003,1.238368,1.238678,1.238119,1.238399,1000
5004,5004,1.237450,1.237794,1.237276,1.237535,1000
5005,5005,1.236459,1.236801,1.236172,1.236486,1000
5006,5006,1.236514,1.236707,1.236605,1.236656,1000
5007,5007,1.236463,1.236548,1.236456,1.236502,1000
5008,5008,1.236275,1.236320,1.236165,1.236243,1000
5009,5009,1.235813,1.235884,1.235577,1.235730,1000
5010,5010,1.234825,1.235139,1.234633,1.234886,1000
5011,5011,1.234332,1.234555,1.234272,1.234414,1000
5012,5012,1.233410,1.233744,1.233170,1.233457,1000
5013,5013,1.233654,1.233611,1.233540,1.233576,1000
5014,5014,1.233966,1.234184,1.233903,1.234043,1000
5015,5015,1.234149,1.234180,1.234117,1.234148,1000
5016,5016,1.234854,1.235220,1.234725,1.234972,1000
5017,5017,1.235444,1.235649,1.235337,1.235493,1000
5018,5018,1.236088,1.236265,1.235909,1.236087,1000
5019,5019,1.235248,1.235553,1.235095,1.235324,1000
5020,5020,1.233026,1.233701,1.232313,1.233007,1000
5021,5021,1.230982,1.231585,1.230368,1.230976,1000
5022,5022,1.228366,1.229134,1.227558,1.228346,1000
5023,5023,1.227011,1.227445,1.226673,1.227059,1000
5024,5024,1.225528,1.225955,1.225009,1.225482,1000
5025,5025,1.224991,1.225105,1.224781,1.224943,1000
5026,5026,1.224133,1.224399,1.223933,1.224166,1000
5027,5027,1.222648,1.223151,1.222282,1.222716,1000
5028,5028,1.221438,1.221867,1.221139,1.221503,1000
5029,5029,1.220273,1.220639,1.219900,1.220270,1000
5030,5030,1.219475,1.219734,1.219275,1.219504,1000
5031,5031,1.218815,1.219021,1.218607,1.218814,1000
5032,5032,1.218368,1.218522,1.218273,1.218397,1000
5033,5033,1.217370,1.217645,1.217001,1.217323,1000
5034,5034,1.216009,1.216394,1.215599,1.215997,1000
5035,5035,1.215600,1.215644,1.215342,1.215493,1000
5036,5036,1.215708,1.215693,1.215601,1.215647,1000
5037,5037,1.216564,1.216918,1.216331,1.216625,1000
5038,5038,1.217194,1.217183,1.216925,1.217054,1000
5039,5039,1.216698,1.216867,1.216706,1.216786,1000
5040,5040,1.217416,1.217605,1.217227,1.217416,1000
5041,5041,1.218195,1.218481,1.217990,1.218235,1000
5042,5042,1.219652,1.220198,1.219292,1.219745,1000
5043,5043,1.221715,1.222243,1.221089,1.221666,1000
5044,5044,1.224092,1.224835,1.223371,1.224103,1000
5045,5045,1.224383,1.224439,1.224284,1.224362,1000
5046,5046,1.225227,1.225504,1.224977,1.225240,1000
5047,5047,1.227048,1.227533,1.226474,1.227004,1000
5048,5048,1.228272,1.228559,1.227841,1.228200,1000
5049,5049,1.229735,1.230177,1.229264,1.229720,1000
5050,5050,1.230750,1.230881,1.230345,1.230613,1000
5051,5051,1.231292,1.231521,1.231102,1.231311,1000
5052,5052,1.230942,1.231036,1.230799,1.230917,1000
5053,5053,1.230000,1.230369,1.229899,1.230134,1000
5054,5054,1.229349,1.229623,1.229186,1.229405,1000
5055,5055,1.228684,1.228896,1.228461,1.228679,1000
5056,5056,1.227856,1.228108,1.227619,1.227864,1000
5057,5057,1.227012,1.227320,1.226854,1.227087,1000
5058,5058,1.224938,1.225592,1.224312,1.224952,1000
5059,5059,1.222822,1.223421,1.222111,1.222766,1000
5060,5060,1.221201,1.221642,1.220680,1.221161,1000
5061,5061,1.220589,1.220698,1.220300,1.220499,1000
5062,5062,1.220173,1.220233,1.220005,1.220119,1000
5063,5063,1.219187,1.219439,1.218856,1.219148,1000
5064,5064,1.217935,1.218305,1.217583,1.217944,1000
5065,5065,1.215686,1.216391,1.215062,1.215727,1000
5066,5066,1.213135,1.213930,1.212392,1.213161,1000
5067,5067,1.211206,1.211812,1.210658,1.211235,1000
5068,5068,1.209386,1.209916,1.208787,1.209352,1000
5069,5069,1.207491,1.208012,1.206864,1.207438,1000
5070,5070,1.206138,1.206545,1.205780,1.206162,1000
5071,5071,1.205382,1.205578,1.205078,1.205328,1000
5072,5072,1.204654,1.204878,1.204493,1.204685,1000
5073,5073,1.203141,1.203536,1.202552,1.203044,1000
5074,5074,1.201785,1.202194,1.201466,1.201830,1000
5075,5075,1.200215,1.200688,1.199709,1.200199,1000
5076,5076,1.198940,1.199377,1.198674,1.199025,1000
5077,5077,1.197875,1.198197,1.197487,1.197842,1000
5078,5078,1.195975,1.196554,1.195452,1.196003,1000
5079,5079,1.193586,1.194381,1.192993,1.193687,1000
5080,5080,1.191858,1.192392,1.191282,1.191837,1000
5081,5081,1.190126,1.190646,1.189627,1.190136,1000
5082,5082,1.187504,1.188309,1.186746,1.187527,1000
5083,5083,1.185660,1.186156,1.184981,1.185569,1000
5084,5084,1.184588,1.184824,1.184186,1.184505,1000
5085,5085,1.184588,1.184741,1.184632,1.184686,1000
5086,5086,1.185517,1.185695,1.185229,1.185462,1000
5087,5087,1.184864,1.185004,1.184611,1.184807,1000
5088,5088,1.184965,1.184946,1.184882,1.184914,1000
5089,5089,1.185259,1.185413,1.185183,1.185298,1000
5090,5090,1.185684,1.185777,1.185556,1.185666,1000
5091,5091,1.185178,1.185304,1.184994,1.185149,1000
5092,5092,1.183559,1.184055,1.183118,1.183587,1000
5093,5093,1.182288,1.182663,1.181872,1.182267,1000
5094,5094,1.181736,1.181903,1.181590,1.181746,1000
5095,5095,1.182376,1.182521,1.182163,1.182342,1000
5096,5096,1.182726,1.182758,1.182566,1.182662,1000
5097,5097,1.183503,1.183747,1.183246,1.183496,1000
5098,5098,1.184283,1.184455,1.184012,1.184234,1000
5099,5099,1.183430,1.183652,1.183153,1.183403,1000
5100,5100,1.183271,1.183347,1.183299,1.183323,1000
5101,5101,1.184702,1.184983,1.184216,1.184600,1000
5102,5102,1.186320,1.186820,1.185794,1.186307,1000
5103,5103,1.187236,1.187371,1.186880,1.187125,1000
5104,5104,1.186846,1.186981,1.186858,1.186920,1000
5105,5105,1.186659,1.186796,1.186690,1.186743,1000
5106,5106,1.186473,1.186578,1.186436,1.186507,1000
5107,5107,1.186644,1.186620,1.186568,1.186594,1000
5108,5108,1.185823,1.186035,1.185556,1.185796,1000
5109,5109,1.185564,1.185652,1.185529,1.185591,1000
5110,5110,1.185855,1.185951,1.185785,1.185868,1000
5111,5111,1.185429,1.185605,1.185379,1.185492,1000
5112,5112,1.185130,1.185271,1.185082,1.185177,1000
5113,5113,1.184707,1.184876,1.184617,1.184747,1000
5114,5114,1.184693,1.184697,1.184654,1.184675,1000
5115,5115,1.184729,1.184662,1.184650,1.184656,1000
5116,5116,1.183927,1.184243,1.183889,1.184066,1000
5117,5117,1.183623,1.183696,1.183379,1.183537,1000
5118,5118,1.182074,1.182456,1.181529,1.181992,1000
5119,5119,1.180240,1.180784,1.179750,1.180267,1000
5120,5120,1.179399,1.179704,1.179221,1.179462,1000
5121,5121,1.178781,1.178986,1.178578,1.178782,1000
5122,5122,1.178354,1.178419,1.178108,1.178263,1000
5123,5123,1.178048,1.178107,1.177972,1.178040,1000
5124,5124,1.176712,1.177163,1.176412,1.176788,1000
5125,5125,1.174919,1.175429,1.174265,1.174847,1000
5126,5126,1.173038,1.173589,1.172512,1.173050,1000
5127,5127,1.170665,1.171446,1.170073,1.170760,1000
5128,5128,1.169811,1.170107,1.169548,1.169828,1000
5129,5129,1.168934,1.169183,1.168632,1.168908,1000
5130,5130,1.168035,1.168316,1.167809,1.168063,1000
5131,5131,1.166578,1.167029,1.166144,1.166587,1000
5132,5132,1.164588,1.165211,1.164033,1.164622,1000
5133,5133,1.162682,1.163246,1.162068,1.162657,1000
5134,5134,1.161478,1.161854,1.161166,1.161510,1000
5135,5135,1.160399,1.160678,1.159965,1.160321,1000
5136,5136,1.160190,1.160263,1.160214,1.160239,1000
5137,5137,1.159594,1.159805,1.159433,1.159619,1000
5138,5138,1.161016,1.161462,1.160611,1.161037,1000
5139,5139,1.162069,1.162289,1.161711,1.162000,1000
5140,5140,1.162385,1.162576,1.162310,1.162443,1000
5141,5141,1.162442,1.162517,1.162483,1.162500,1000
5142,5142,1.162387,1.162452,1.162411,1.162431,1000
5143,5143,1.162380,1.162357,1.162292,1.162324,1000
5144,5144,1.162163,1.162286,1.162253,1.162269,1000
5145,5145,1.162320,1.162269,1.162269,1.162269,1000
5146,5146,1.161878,1.161978,1.161729,1.161854,1000
5147,5147,1.160983,1.161196,1.160632,1.160914,1000
5148,5148,1.159520,1.159985,1.159190,1.159587,1000
5149,5149,1.157899,1.158388,1.157362,1.157875,1000
5150,5150,1.154510,1.155549,1.153559,1.154554,1000
5151,5151,1.151458,1.152418,1.150590,1.151504,1000
5152,5152,1.149189,1.149888,1.148505,1.149196,1000
5153,5153,1.147279,1.147832,1.146664,1.147248,1000
5154,5154,1.145714,1.146282,1.145454,1.145868,1000
5155,5155,1.144791,1.145123,1.144485,1.144804,1000
5156,5156,1.145146,1.145208,1.145021,1.145115,1000
5157,5157,1.144675,1.144812,1.144552,1.144682,1000
5158,5158,1.143968,1.144200,1.143787,1.143994,1000
5159,5159,1.144367,1.144395,1.144210,1.144302,1000
5160,5160,1.145243,1.145500,1.144947,1.145223,1000
5161,5161,1.147016,1.147450,1.146421,1.146936,1000
