date,time,open,high,low,close,volume
2829,2829,0.963062,0.963062,0.962970,0.963016,1000
2830,2830,0.963505,0.963600,0.963330,0.963465,1000
2831,2831,0.963600,0.963718,0.963601,0.963660,1000
2832,2832,0.963964,0.964014,0.963851,0.963933,1000
2833,2833,0.964024,0.964012,0.963976,0.963994,1000
2834,2834,0.963393,0.963602,0.963266,0.963434,1000
2835,2835,0.963162,0.963296,0.963177,0.963237,1000
2836,2836,0.964428,0.964726,0.964039,0.964382,1000
2837,2837,0.965761,0.966096,0.965305,0.965701,1000
2838,2838,0.966795,0.967332,0.966579,0.966956,1000
2839,2839,0.968066,0.968348,0.967705,0.968027,1000
2840,2840,0.969055,0.969308,0.968716,0.969012,1000
2841,2841,0.969209,0.969201,0.969114,0.969158,1000
2842,2842,0.969577,0.969689,0.969444,0.969567,1000
2843,2843,0.969816,0.969841,0.969714,0.969778,1000
2844,2844,0.969398,0.969538,0.969332,0.969435,1000
2845,2845,0.969142,0.969266,0.969121,0.969194,1000
2846,2846,0.968342,0.968601,0.968093,0.968347,1000
2847,2847,0.968309,0.968311,0.968280,0.968295,1000
2848,2848,0.969368,0.969716,0.969060,0.969388,1000
2849,2849,0.970800,0.971228,0.970378,0.970803,1000
2850,2850,0.972158,0.972462,0.971696,0.972079,1000
2851,2851,0.974415,0.975020,0.973662,0.974341,1000
2852,2852,0.977039,0.977900,0.976256,0.977078,1000
2853,2853,0.979585,0.980358,0.978843,0.979601,1000
2854,2854,0.982456,0.983297,0.981589,0.982443,1000
2855,2855,0.985023,0.985780,0.984238,0.985009,1000
2856,2856,0.988015,0.988950,0.987129,0.988040,1000
2857,2857,0.990768,0.991512,0.989908,0.990710,1000
2858,2858,0.993037,0.993772,0.992357,0.993065,1000
2859,2859,0.995046,0.995715,0.994491,0.995103,1000
2860,2860,0.996885,0.997467,0.996375,0.996921,1000
2861,2861,0.998857,0.999483,0.998299,0.998891,1000
2862,2862,1.001157,1.001852,1.000484,1.001168,1000
2863,2863,1.002633,1.003020,1.002165,1.002593,1000
2864,2864,1.004086,1.004468,1.003602,1.004035,1000
2865,2865,1.004683,1.004717,1.004402,1.004560,1000
2866,2866,1.005620,1.005911,1.005287,1.005599,1000
2867,2867,1.007002,1.007390,1.006563,1.006977,1000
2868,2868,1.007583,1.007874,1.007460,1.007667,1000
2869,2869,1.007963,1.007979,1.007835,1.007907,1000
2870,2870,1.008015,1.008102,1.008012,1.008057,1000
2871,2871,1.008332,1.008530,1.008311,1.008421,1000
2872,2872,1.008541,1.008440,1.008431,1.008435,1000
2873,2873,1.008289,1.008392,1.008355,1.008374,1000
2874,2874,1.007763,1.007934,1.007558,1.007746,1000
2875,2875,1.006446,1.006807,1.006004,1.006406,1000
2876,2876,1.005573,1.005806,1.005293,1.005550,1000
2877,2877,1.004806,1.004977,1.004486,1.004731,1000
2878,2878,1.004415,1.004519,1.004338,1.004429,1000
2879,2879,1.003868,1.003982,1.003600,1.003791,1000
2880,2880,1.003305,1.003395,1.003056,1.003225,1000
2881,2881,1.002949,1.003009,1.002823,1.002916,1000
2882,2882,1.002710,1.002755,1.002618,1.002687,1000
2883,2883,1.002937,1.003085,1.002901,1.002993,1000
2884,2884,1.003600,1.003866,1.003463,1.003664,1000
2885,2885,1.003656,1.003611,1.003565,1.003588,1000
2886,2886,1.003731,1.003814,1.003710,1.003762,1000
2887,2887,1.004015,1.004068,1.003927,1.003997,1000
2888,2888,1.003666,1.003801,1.003634,1.003718,1000
2889,2889,1.003877,1.003883,1.003807,1.003845,1000
2890,2890,1.003395,1.003557,1.003309,1.003433,1000
2891,2891,1.003110,1.003200,1.003000,1.003100,1000
2892,2892,1.002849,1.002978,1.002873,1.002926,1000
2893,2893,1.003295,1.003446,1.003206,1.003326,1000
2894,2894,1.002985,1.003079,1.002868,1.002974,1000
2895,2895,1.002737,1.002834,1.002714,1.002774,1000
2896,2896,1.002106,1.002282,1.001861,1.002071,1000
2897,2897,1.001994,1.002004,1.001947,1.001976,1000
2898,2898,1.001753,1.001816,1.001679,1.001747,1000
2899,2899,1.001460,1.001605,1.001484,1.001544,1000
2900,2900,1.000726,1.001014,1.000559,1.000787,1000
2901,2901,0.999813,1.000147,0.999600,0.999873,1000
2902,2902,0.998667,0.998987,0.998229,0.998608,1000
2903,2903,0.997468,0.997869,0.997236,0.997553,1000
2904,2904,0.996660,0.996906,0.996352,0.996629,1000
2905,2905,0.996095,0.996233,0.995894,0.996063,1000
2906,2906,0.995793,0.995934,0.995824,0.995879,1000
2907,2907,0.996071,0.996132,0.996015,0.996073,1000
2908,2908,0.996202,0.996173,0.996127,0.996150,1000
2909,2909,0.995989,0.996065,0.995991,0.996028,1000
2910,2910,0.996757,0.997060,0.996583,0.996822,1000
2911,2911,0.998064,0.998465,0.997706,0.998085,1000
2912,2912,0.998531,0.998651,0.998390,0.998520,1000
2913,2913,0.998537,0.998621,0.998575,0.998598,1000
2914,2914,0.998187,0.998287,0.998021,0.998154,1000
2915,2915,0.997958,0.998004,0.997876,0.997940,1000
2916,2916,0.997843,0.997857,0.997786,0.997822,1000
2917,2917,0.997096,0.997343,0.996933,0.997138,1000
2918,2918,0.996567,0.996772,0.996459,0.996615,1000
2919,2919,0.996187,0.996283,0.995998,0.996140,1000
2920,2920,0.996436,0.996397,0.996279,0.996338,1000
2921,2921,0.996805,0.996978,0.996683,0.996830,1000
2922,2922,0.997068,0.997197,0.997027,0.997112,1000
2923,2923,0.997472,0.997638,0.997395,0.997517,1000
2924,2924,0.997201,0.997295,0.997105,0.997200,1000
2925,2925,0.997388,0.997491,0.997357,0.997424,1000
2926,2926,0.997266,0.997286,0.997168,0.997227,1000
2927,2927,0.997769,0.997884,0.997581,0.997732,1000
2928,2928,0.998170,0.998317,0.998047,0.998182,1000
2929,2929,0.998609,0.998699,0.998460,0.998579,1000
2930,2930,0.998071,0.998179,0.997836,0.998007,1000
2931,2931,0.997763,0.997902,0.997813,0.997857,1000
2932,2932,0.997653,0.997704,0.997572,0.997638,1000
2933,2933,0.998123,0.998292,0.997990,0.998141,1000
2934,2934,0.998373,0.998465,0.998315,0.998390,1000
2935,2935,0.999329,0.999526,0.999001,0.999263,1000
2936,2936,1.000067,1.000206,0.999771,0.999988,1000
2937,2937,1.001019,1.001300,1.000695,1.000998,1000
2938,2938,1.001142,1.001125,1.001066,1.001095,1000
2939,2939,1.001356,1.001422,1.001271,1.001346,1000
2940,2940,1.002172,1.002371,1.001898,1.002135,1000
2941,2941,1.002290,1.002344,1.002248,1.002296,1000
2942,2942,1.002397,1.002359,1.002330,1.002344,1000
2943,2943,1.002947,1.003179,1.002794,1.002987,1000
2944,2944,1.003464,1.003592,1.003312,1.003452,1000
2945,2945,1.003501,1.003482,1.003468,1.003475,1000
2946,2946,1.003650,1.003688,1.003589,1.003639,1000
2947,2947,1.004353,1.004538,1.004123,1.004331,1000
2948,2948,1.005500,1.005695,1.005065,1.005380,1000
2949,2949,1.006787,1.007273,1.006399,1.006836,1000
2950,2950,1.008249,1.008628,1.007801,1.008215,1000
2951,2951,1.009370,1.009687,1.009007,1.009347,1000
2952,2952,1.011206,1.011725,1.010627,1.011176,1000
2953,2953,1.013016,1.013606,1.012484,1.013045,1000
2954,2954,1.014363,1.014753,1.013964,1.014358,1000
2955,2955,1.015219,1.015511,1.014979,1.015245,1000
2956,2956,1.016489,1.016872,1.016121,1.016496,1000
2957,2957,1.017514,1.017848,1.017224,1.017536,1000
2958,2958,1.017230,1.017360,1.017210,1.017285,1000
2959,2959,1.015931,1.016365,1.015578,1.015972,1000
2960,2960,1.016087,1.016051,1.016014,1.016033,1000
2961,2961,1.016388,1.016422,1.016242,1.016332,1000
2962,2962,1.018270,1.018723,1.017619,1.018171,1000
2963,2963,1.021005,1.021859,1.020155,1.021007,1000
2964,2964,1.023389,1.024009,1.022622,1.023315,1000
2965,2965,1.025174,1.025772,1.024638,1.025205,1000
2966,2966,1.027405,1.027994,1.026706,1.027350,1000
2967,2967,1.028866,1.029340,1.028421,1.028881,1000
2968,2968,1.029883,1.030211,1.029597,1.029904,1000
2969,2969,1.030230,1.030246,1.030088,1.030167,1000
2970,2970,1.030513,1.030655,1.030430,1.030542,1000
2971,2971,1.030985,1.031159,1.030875,1.031017,1000
2972,2972,1.031671,1.031729,1.031400,1.031565,1000
2973,2973,1.031891,1.031982,1.031789,1.031886,1000
2974,2974,1.031727,1.031729,1.031594,1.031661,1000
2975,2975,1.032356,1.032675,1.032207,1.032441,1000
2976,2976,1.033687,1.033963,1.033260,1.033612,1000
2977,2977,1.033785,1.033852,1.033741,1.033797,1000
2978,2978,1.034449,1.034617,1.034238,1.034427,1000
2979,2979,1.034425,1.034436,1.034432,1.034434,1000
2980,2980,1.034752,1.035008,1.034743,1.034876,1000
2981,2981,1.035751,1.036114,1.035542,1.035828,1000
2982,2982,1.036579,1.036776,1.036338,1.036557,1000
2983,2983,1.037922,1.038379,1.037538,1.037959,1000
2984,2984,1.038872,1.039139,1.038594,1.038867,1000
2985,2985,1.039188,1.039239,1.039067,1.039153,1000
2986,2986,1.039208,1.039246,1.039203,1.039224,1000
2987,2987,1.039762,1.039996,1.039640,1.039818,1000
2988,2988,1.039476,1.039562,1.039342,1.039452,1000
2989,2989,1.039130,1.039246,1.039070,1.039158,1000
2990,2990,1.038439,1.038734,1.038371,1.038553,1000
2991,2991,1.037979,1.038173,1.037848,1.038011,1000
2992,2992,1.037788,1.037812,1.037641,1.037726,1000
2993,2993,1.037797,1.037822,1.037778,1.037800,1000
2994,2994,1.037345,1.037439,1.037130,1.037284,1000
2995,2995,1.037562,1.037574,1.037440,1.037507,1000
2996,2996,1.037297,1.037390,1.037289,1.037340,1000
2997,2997,1.037018,1.037081,1.036860,1.036970,1000
2998,2998,1.037116,1.037185,1.037086,1.037136,1000
2999,2999,1.037396,1.037397,1.037276,1.037337,1000
3000,3000,1.037453,1.037420,1.037381,1.037400,1000
3001,3001,1.037372,1.037434,1.037418,1.037426,1000
3002,3002,1.037634,1.037784,1.037619,1.037701,1000
3003,3003,1.037172,1.037323,1.036999,1.037161,1000
3004,3004,1.036559,1.036692,1.036290,1.036491,1000
3005,3005,1.036263,1.036354,1.036236,1.036295,1000
3006,3006,1.036505,1.036577,1.036447,1.036512,1000
3007,3007,1.036402,1.036406,1.036316,1.036361,1000
3008,3008,1.037183,1.037318,1.036876,1.037097,1000
3009,3009,1.037248,1.037257,1.037183,1.037220,1000
3010,3010,1.036831,1.036973,1.036762,1.036867,1000
3011,3011,1.036295,1.036489,1.036165,1.036327,1000
3012,3012,1.036524,1.036678,1.036516,1.036597,1000
3013,3013,1.037163,1.037272,1.036961,1.037117,1000
3014,3014,1.037644,1.037703,1.037432,1.037568,1000
3015,3015,1.037507,1.037534,1.037504,1.037519,1000
3016,3016,1.037685,1.037792,1.037666,1.037729,1000
3017,3017,1.037052,1.037264,1.036865,1.037064,1000
3018,3018,1.036535,1.036668,1.036328,1.036498,1000
3019,3019,1.035958,1.036062,1.035689,1.035876,1000
3020,3020,1.035622,1.035706,1.035561,1.035633,1000
3021,3021,1.035804,1.035891,1.035772,1.035832,1000
3022,3022,1.036389,1.036557,1.036222,1.036389,1000
3023,3023,1.037197,1.037486,1.036980,1.037233,1000
3024,3024,1.038395,1.038749,1.038049,1.038399,1000
3025,3025,1.039091,1.039288,1.038877,1.039083,1000
3026,3026,1.039058,1.039134,1.039110,1.039122,1000
3027,3027,1.039609,1.039784,1.039479,1.039631,1000
3028,3028,1.040176,1.040441,1.040067,1.040254,1000
3029,3029,1.039808,1.040041,1.039859,1.039950,1000
3030,3030,1.039699,1.039717,1.039518,1.039617,1000
3031,3031,1.039784,1.039701,1.039662,1.039681,1000
3032,3032,1.040660,1.040958,1.040369,1.040664,1000
3033,3033,1.041325,1.041538,1.041134,1.041336,1000
3034,3034,1.042555,1.042808,1.042128,1.042468,1000
3035,3035,1.042773,1.042960,1.042733,1.042847,1000
3036,3036,1.043033,1.043069,1.042967,1.043018,1000
3037,3037,1.042700,1.042795,1.042603,1.042699,1000
3038,3038,1.043496,1.043767,1.043274,1.043520,1000
3039,3039,1.042930,1.043122,1.042781,1.042951,1000
3040,3040,1.041966,1.042308,1.041757,1.042033,1000
3041,3041,1.040290,1.040854,1.039845,1.040349,1000
3042,3042,1.038208,1.038852,1.037571,1.038212,1000
3043,3043,1.037030,1.037413,1.036730,1.037072,1000
3044,3044,1.035665,1.036094,1.035256,1.035675,1000
3045,3045,1.033597,1.034216,1.032967,1.033591,1000
3046,3046,1.031989,1.032455,1.031483,1.031969,1000
3047,3047,1.031579,1.031707,1.031482,1.031594,1000
3048,3048,1.031456,1.031534,1.031482,1.031508,1000
3049,3049,1.030981,1.031173,1.030886,1.031029,1000
3050,3050,1.030637,1.030771,1.030549,1.030660,1000
3051,3051,1.029629,1.029907,1.029263,1.029585,1000
3052,3052,1.028213,1.028605,1.027766,1.028186,1000
3053,3053,1.027493,1.027701,1.027285,1.027493,1000
3054,3054,1.027502,1.027514,1.027504,1.027509,1000
3055,3055,1.028496,1.028795,1.028201,1.028498,1000
3056,3056,1.030349,1.030882,1.029781,1.030331,1000
3057,3057,1.032259,1.032840,1.031681,1.032260,1000
3058,3058,1.034592,1.035340,1.033918,1.034629,1000
3059,3059,1.036912,1.037510,1.036179,1.036845,1000
3060,3060,1.039323,1.039955,1.038518,1.039236,1000
3061,3061,1.041415,1.042133,1.040795,1.041464,1000
3062,3062,1.043726,1.044371,1.043028,1.043699,1000
3063,3063,1.046026,1.046704,1.045316,1.046010,1000
3064,3064,1.048599,1.049432,1.047851,1.048641,1000
3065,3065,1.051714,1.052562,1.050751,1.051656,1000
3066,3066,1.054021,1.054874,1.053388,1.054131,1000
3067,3067,1.056327,1.057024,1.055688,1.056356,1000
3068,3068,1.059720,1.060672,1.058678,1.059675,1000
3069,3069,1.063588,1.064636,1.062343,1.063490,1000
3070,3070,1.066776,1.067643,1.065724,1.066683,1000
3071,3071,1.069784,1.070774,1.068884,1.069829,1000
3072,3072,1.073167,1.074183,1.072171,1.073177,1000
3073,3073,1.076330,1.077317,1.075404,1.076360,1000
3074,3074,1.079833,1.080818,1.078758,1.079788,1000
3075,3075,1.082424,1.083241,1.081646,1.082443,1000
3076,3076,1.085033,1.085806,1.084252,1.085029,1000
3077,3077,1.087097,1.087511,1.086364,1.086937,1000
3078,3078,1.089058,1.089777,1.088465,1.089121,1000
3079,3079,1.091050,1.091541,1.090423,1.090982,1000
3080,3080,1.092369,1.092875,1.092001,1.092438,1000
3081,3081,1.094474,1.095042,1.093839,1.094440,1000
3082,3082,1.095602,1.096080,1.095323,1.095702,1000
3083,3083,1.096435,1.096593,1.096181,1.096387,1000
3084,3084,1.097045,1.097141,1.096793,1.096967,1000
3085,3085,1.098076,1.098387,1.097732,1.098060,1000
3086,3086,1.099505,1.099923,1.099062,1.099493,1000
3087,3087,1.100673,1.101031,1.100321,1.100676,1000
3088,3088,1.102585,1.103338,1.102108,1.102723,1000
3089,3089,1.104608,1.105075,1.103989,1.104532,1000
3090,3090,1.106129,1.106502,1.105592,1.106047,1000
3091,3091,1.107527,1.108032,1.107116,1.107574,1000
3092,3092,1.108389,1.108714,1.108188,1.108451,1000
3093,3093,1.108947,1.109058,1.108778,1.108918,1000
3094,3094,1.108759,1.108848,1.108788,1.108818,1000
3095,3095,1.107553,1.107896,1.107106,1.107501,1000
3096,3096,1.106791,1.106950,1.106477,1.106713,1000
3097,3097,1.105266,1.105698,1.104829,1.105264,1000
3098,3098,1.104421,1.104615,1.104060,1.104337,1000
3099,3099,1.102814,1.103277,1.102370,1.102824,1000
3100,3100,1.100644,1.101249,1.099900,1.100575,1000
3101,3101,1.098339,1.099024,1.097697,1.098360,1000
3102,3102,1.096839,1.097291,1.096376,1.096834,1000
3103,3103,1.095363,1.095745,1.094812,1.095278,1000
3104,3104,1.093334,1.093944,1.092802,1.093373,1000
3105,3105,1.092354,1.092637,1.092006,1.092321,1000
3106,3106,1.091136,1.091459,1.090720,1.091090,1000
3107,3107,1.089602,1.089970,1.089011,1.089490,1000
3108,3108,1.088160,1.088507,1.087665,1.088086,1000
3109,3109,1.086569,1.087010,1.086090,1.086550,1000
3110,3110,1.085641,1.085948,1.085431,1.085689,1000
3111,3111,1.084253,1.084637,1.083737,1.084187,1000
3112,3112,1.083018,1.083371,1.082673,1.083022,1000
3113,3113,1.080610,1.081344,1.079907,1.080626,1000
3114,3114,1.079473,1.079803,1.079099,1.079451,1000
3115,3115,1.077493,1.078047,1.076844,1.077446,1000
3116,3116,1.075389,1.075987,1.074739,1.075363,1000
3117,3117,1.073319,1.073907,1.072661,1.073284,1000
3118,3118,1.070908,1.071644,1.070240,1.070942,1000
3119,3119,1.068832,1.069521,1.068305,1.068913,1000
3120,3120,1.067553,1.067964,1.067151,1.067558,1000
3121,3121,1.066256,1.066655,1.065881,1.066268,1000
3122,3122,1.065042,1.065322,1.064513,1.064918,1000
3123,3123,1.062836,1.063454,1.062202,1.062828,1000
3124,3124,1.060922,1.061479,1.060324,1.060902,1000
3125,3125,1.058560,1.059220,1.057782,1.058501,1000
3126,3126,1.056866,1.057338,1.056342,1.056840,1000
3127,3127,1.054669,1.055297,1.053976,1.054636,1000
3128,3128,1.053349,1.053759,1.053008,1.053384,1000
3129,3129,1.052028,1.052364,1.051490,1.051927,1000
3130,3130,1.050657,1.051065,1.050327,1.050696,1000
3131,3131,1.049281,1.049726,1.048895,1.049310,1000
3132,3132,1.048393,1.048693,1.048165,1.048429,1000
3133,3133,1.047492,1.047781,1.047226,1.047503,1000
3134,3134,1.046514,1.046781,1.046162,1.046471,1000
3135,3135,1.045690,1.045905,1.045419,1.045662,1000
3136,3136,1.045110,1.045216,1.044833,1.045025,1000
3137,3137,1.044227,1.044429,1.043919,1.044174,1000
3138,3138,1.044166,1.044154,1.044136,1.044145,1000
3139,3139,1.044280,1.044176,1.044162,1.044169,1000
3140,3140,1.043100,1.043459,1.042851,1.043155,1000
3141,3141,1.042417,1.042634,1.042188,1.042411,1000
3142,3142,1.042341,1.042289,1.042185,1.042237,1000
3143,3143,1.042272,1.042193,1.042156,1.042174,1000
3144,3144,1.041858,1.041988,1.041827,1.041907,1000
3145,3145,1.041481,1.041593,1.041323,1.041458,1000
3146,3146,1.041177,1.041231,1.041036,1.041133,1000
3147,3147,1.040291,1.040505,1.039966,1.040235,1000
3148,3148,1.039637,1.039889,1.039593,1.039741,1000
3149,3149,1.039141,1.039289,1.038902,1.039096,1000
3150,3150,1.037479,1.037940,1.036950,1.037445,1000
3151,3151,1.036100,1.036565,1.035811,1.036188,1000
3152,3152,1.034670,1.035055,1.034085,1.034570,1000
3153,3153,1.033067,1.033548,1.032673,1.033111,1000
3154,3154,1.031964,1.032300,1.031606,1.031953,1000
3155,3155,1.031301,1.031405,1.030935,1.031170,1000
3156,3156,1.030535,1.030733,1.030359,1.030546,1000
3157,3157,1.030023,1.030156,1.029821,1.029988,1000
3158,3158,1.029083,1.029378,1.028855,1.029117,1000
3159,3159,1.028481,1.028644,1.028240,1.028442,1000
3160,3160,1.027039,1.027455,1.026609,1.027032,1000
3161,3161,1.026361,1.026526,1.026092,1.026309,1000
3162,3162,1.024712,1.025251,1.024345,1.024798,1000
3163,3163,1.023856,1.024144,1.023584,1.023864,1000
3164,3164,1.022311,1.022784,1.021859,1.022321,1000
3165,3165,1.021161,1.021502,1.020801,1.021152,1000
3166,3166,1.020102,1.020362,1.019685,1.020023,1000
3167,3167,1.018587,1.018999,1.018123,1.018561,1000
3168,3168,1.017325,1.017709,1.016979,1.017344,1000
3169,3169,1.017464,1.017513,1.017435,1.017474,1000
3170,3170,1.017084,1.017202,1.016968,1.017085,1000
3171,3171,1.016926,1.016965,1.016862,1.016914,1000
3172,3172,1.016716,1.016834,1.016766,1.016800,1000
3173,3173,1.017071,1.017142,1.016984,1.017063,1000
3174,3174,1.016675,1.016750,1.016482,1.016616,1000
3175,3175,1.016195,1.016366,1.016152,1.016259,1000
3176,3176,1.016599,1.016743,1.016520,1.016632,1000
3177,3177,1.017256,1.017355,1.017021,1.017188,1000
3178,3178,1.016806,1.016909,1.016671,1.016790,1000
3179,3179,1.016984,1.017056,1.016933,1.016995,1000
3180,3180,1.017994,1.018319,1.017708,1.018014,1000
3181,3181,1.018543,1.018719,1.018394,1.018556,1000
3182,3182,1.019452,1.019681,1.019162,1.019421,1000
3183,3183,1.020398,1.020709,1.020115,1.020412,1000
3184,3184,1.021392,1.021632,1.021069,1.021351,1000
3185,3185,1.022444,1.022840,1.022152,1.022496,1000
3186,3186,1.023621,1.023890,1.023246,1.023568,1000
3187,3187,1.024743,1.025115,1.024401,1.024758,1000
3188,3188,1.026080,1.026502,1.025696,1.026099,1000
3189,3189,1.026248,1.026384,1.026253,1.026318,1000
3190,3190,1.026623,1.026819,1.026588,1.026704,1000
3191,3191,1.027462,1.027643,1.027209,1.027426,1000
3192,3192,1.028880,1.029408,1.028492,1.028950,1000
3193,3193,1.030386,1.030879,1.029988,1.030433,1000
3194,3194,1.031558,1.031895,1.031220,1.031558,1000
3195,3195,1.032758,1.033035,1.032353,1.032694,1000
3196,3196,1.033655,1.033927,1.033358,1.033643,1000
3197,3197,1.035004,1.035425,1.034602,1.035014,1000
3198,3198,1.036718,1.037142,1.036159,1.036650,1000
3199,3199,1.038727,1.039305,1.038079,1.038692,1000
3200,3200,1.040675,1.041263,1.040076,1.040669,1000
3201,3201,1.042148,1.042511,1.041661,1.042086,1000
3202,3202,1.043507,1.043909,1.043067,1.043488,1000
3203,3203,1.044233,1.044421,1.043990,1.044205,1000
3204,3204,1.045244,1.045478,1.044890,1.045184,1000
3205,3205,1.046314,1.046666,1.045982,1.046324,1000
3206,3206,1.047341,1.047652,1.047039,1.047345,1000
3207,3207,1.048679,1.049031,1.048253,1.048642,1000
3208,3208,1.049509,1.049764,1.049246,1.049505,1000
3209,3209,1.050811,1.051279,1.050460,1.050869,1000
3210,3210,1.051659,1.051856,1.051401,1.051628,1000
3211,3211,1.052619,1.052966,1.052348,1.052657,1000
3212,3212,1.053956,1.054322,1.053553,1.053938,1000
3213,3213,1.054520,1.054557,1.054271,1.054414,1000
3214,3214,1.055588,1.055961,1.055247,1.055604,1000
3215,3215,1.056608,1.056870,1.056285,1.056577,1000
3216,3216,1.058485,1.059194,1.057985,1.058590,1000
3217,3217,1.060209,1.060568,1.059654,1.060111,1000
3218,3218,1.061407,1.061786,1.061012,1.061399,1000
3219,3219,1.061885,1.062051,1.061750,1.061900,1000
3220,3220,1.062176,1.062369,1.062153,1.062261,1000
3221,3221,1.062877,1.063183,1.062757,1.062970,1000
3222,3222,1.063579,1.063781,1.063407,1.063594,1000
3223,3223,1.064694,1.064910,1.064302,1.064606,1000
3224,3224,1.064661,1.064617,1.064612,1.064615,1000
3225,3225,1.064583,1.064608,1.064602,1.064605,1000
3226,3226,1.063964,1.064167,1.063792,1.063980,1000
3227,3227,1.062581,1.062937,1.062045,1.062491,1000
3228,3228,1.061776,1.061958,1.061502,1.061730,1000
3229,3229,1.061412,1.061501,1.061304,1.061402,1000
3230,3230,1.060859,1.061002,1.060659,1.060830,1000
3231,3231,1.059670,1.060051,1.059384,1.059718,1000
3232,3232,1.057499,1.058146,1.056800,1.057473,1000
3233,3233,1.055696,1.056223,1.055152,1.055687,1000
3234,3234,1.054494,1.054800,1.054040,1.054420,1000
3235,3235,1.053608,1.053797,1.053264,1.053530,1000
3236,3236,1.051573,1.052189,1.051041,1.051615,1000
3237,3237,1.050531,1.050850,1.050195,1.050522,1000
3238,3238,1.048754,1.049292,1.048239,1.048765,1000
3239,3239,1.046672,1.047294,1.046035,1.046664,1000
3240,3240,1.045080,1.045565,1.044624,1.045094,1000
3241,3241,1.043597,1.044014,1.043088,1.043551,1000
3242,3242,1.041945,1.042439,1.041487,1.041963,1000
3243,3243,1.040631,1.040974,1.040127,1.040551,1000
3244,3244,1.039637,1.039858,1.039265,1.039561,1000
3245,3245,1.038469,1.038833,1.038210,1.038521,1000
3246,3246,1.036952,1.037412,1.036461,1.036937,1000
3247,3247,1.035748,1.036044,1.035280,1.035662,1000
3248,3248,1.033852,1.034449,1.033410,1.033929,1000
3249,3249,1.032386,1.032846,1.031919,1.032383,1000
3250,3250,1.031349,1.031647,1.031017,1.031332,1000
3251,3251,1.031028,1.031117,1.030933,1.031025,1000
3252,3252,1.030378,1.030585,1.030209,1.030397,1000
3253,3253,1.030653,1.030786,1.030606,1.030696,1000
3254,3254,1.030064,1.030255,1.029877,1.030066,1000
3255,3255,1.028642,1.029041,1.028163,1.028602,1000
3256,3256,1.027482,1.027809,1.027130,1.027469,1000
3257,3257,1.026911,1.027081,1.026749,1.026915,1000
3258,3258,1.026806,1.026894,1.026876,1.026885,1000
3259,3259,1.026312,1.026510,1.026188,1.026349,1000
3260,3260,1.024741,1.025266,1.024339,1.024803,1000
3261,3261,1.023398,1.023852,1.023038,1.023445,1000
3262,3262,1.021854,1.022333,1.021381,1.021857,1000
3263,3263,1.021296,1.021428,1.021060,1.021244,1000
3264,3264,1.020993,1.021059,1.020901,1.020980,1000
3265,3265,1.020519,1.020651,1.020369,1.020510,1000
3266,3266,1.019976,1.020142,1.019826,1.019984,1000
3267,3267,1.019385,1.019562,1.019201,1.019382,1000
3268,3268,1.018794,1.018971,1.018618,1.018794,1000
3269,3269,1.018646,1.018671,1.018565,1.018618,1000
3270,3270,1.017611,1.017947,1.017373,1.017660,1000
3271,3271,1.016696,1.016976,1.016391,1.016683,1000
3272,3272,1.016510,1.016540,1.016417,1.016479,1000
3273,3273,1.016472,1.016439,1.016405,1.016422,1000
3274,3274,1.016486,1.016610,1.016524,1.016567,1000
3275,3275,1.017169,1.017421,1.017027,1.017224,1000
3276,3276,1.017191,1.017193,1.017167,1.017180,1000
3277,3277,1.016581,1.016784,1.016444,1.016614,1000
3278,3278,1.016437,1.016481,1.016368,1.016425,1000
3279,3279,1.016082,1.016179,1.015968,1.016073,1000
3280,3280,1.015349,1.015605,1.015204,1.015405,1000
3281,3281,1.014934,1.015022,1.014695,1.014859,1000
3282,3282,1.014310,1.014535,1.014257,1.014396,1000
3283,3283,1.014367,1.014409,1.014403,1.014406,1000
3284,3284,1.014407,1.014508,1.014461,1.014484,1000
3285,3285,1.014584,1.014581,1.014536,1.014558,1000
3286,3286,1.014807,1.014780,1.014678,1.014729,1000
3287,3287,1.014580,1.014579,1.014451,1.014515,1000
3288,3288,1.014892,1.014870,1.014706,1.014788,1000
3289,3289,1.014721,1.014823,1.014807,1.014815,1000
3290,3290,1.015119,1.015217,1.015031,1.015124,1000
3291,3291,1.015445,1.015585,1.015372,1.015479,1000
3292,3292,1.015651,1.015828,1.015667,1.015748,1000
3293,3293,1.016608,1.016870,1.016352,1.016611,1000
3294,3294,1.017899,1.018414,1.017582,1.017998,1000
3295,3295,1.018574,1.018866,1.018465,1.018665,1000
3296,3296,1.019182,1.019474,1.019101,1.019288,1000
3297,3297,1.019829,1.020015,1.019679,1.019847,1000
3298,3298,1.020294,1.020528,1.020214,1.020371,1000
3299,3299,1.020705,1.020692,1.020544,1.020618,1000
3300,3300,1.022147,1.022624,1.021697,1.022161,1000
3301,3301,1.023357,1.023655,1.022965,1.023310,1000
3302,3302,1.023892,1.024031,1.023698,1.023865,1000
3303,3303,1.023873,1.023875,1.023870,1.023873,1000
3304,3304,1.024083,1.024126,1.024009,1.024068,1000
3305,3305,1.023873,1.023894,1.023745,1.023819,1000
3306,3306,1.023134,1.023347,1.022942,1.023145,1000
3307,3307,1.022545,1.022668,1.022260,1.022464,1000
3308,3308,1.021745,1.021972,1.021551,1.021762,1000
3309,3309,1.020945,1.021219,1.020753,1.020986,1000
3310,3310,1.019394,1.019851,1.018879,1.019365,1000
